"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2022-06-14",-52.8443029085246,-81.2045585200648,-80.2659799272526,-68.4262486805033,-84.8365051261952,-78.0159046832639,-64.6659991841909,-74.8103912224213,-79.7805010606778,-67.9314543413828
"2022-06-15",-53.145389922084,-78.3254722397212,-80.4480067862431,-69.093663886561,-83.163882332749,-76.2026959414677,-65.8890737401155,-73.3185746034613,-78.6821019053539,-68.3958840853372
"2022-06-16",-57.3457147894387,-80.3312497876688,-82.8979126410212,-72.3957414822417,-85.2322053080543,-78.7560519484804,-70.1024212135903,-75.9080614781211,-80.3788483041295,-76.8106565692694
"2022-06-17",-56.6901698563345,-79.1704844556278,-80.5117081580246,-71.8904049110118,-83.836570830502,-77.0236952716806,-68.0298108926882,-73.4618039231767,-79.2282623009786,-77.1077815883381
"2022-06-18",-60.6083527162893,-81.1992299352695,-81.511231421747,-74.6268230664846,-85.7200835243129,-79.0939789635132,-71.0480338401668,-73.9410115339753,-80.7516356691919,-78.4950231322979
"2022-06-19",-56.5104182172242,-77.5475409763835,-80.2731812987133,-70.8561739186,-84.0605780831872,-75.9122328034263,-66.1308272519233,-69.0890063588664,-78.7773644031742,-76.8967960116058
"2022-06-20",-51.9194452091297,-73.1961564000791,-78.0028037437831,-64.4204954651022,-80.6246667636082,-70.11240488549,-61.8910115530747,-66.1867348160938,-76.1500182413763,-69.7627148656049
"2022-06-21",-49.1061024630519,-70.8583750044393,-76.4126412778475,-59.9887668461488,-79.3879436519553,-68.0909628365098,-59.3108121290626,-63.9411528051876,-75.8833796000862,-71.4389158430121
"2022-06-22",-54.1313710695842,-76.9330357621203,-79.3098866526658,-62.9162558055288,-82.9559790763271,-72.915231992327,-65.8392789317613,-67.7190103390267,-79.7647320471171,-78.3304603021269
"2022-06-23",-53.0330079364868,-74.5079654895174,-78.966778810991,-54.188010058796,-83.2412559747246,-72.494289007736,-63.7655478384713,-65.9605684940876,-79.3949310600311,-76.0661136109238
"2022-06-24",-50.4393553883951,-69.7178143549607,-77.6988829179323,-45.7704664777524,-80.401511945341,-68.6875274878517,-58.1520066587567,-63.219046935253,-78.1163904826656,-71.61834880551
"2022-06-25",-49.6627984505436,-68.9138293608941,-77.7423178214097,-46.494753959591,-79.7388008242321,-70.3494188734708,-57.4972146395234,-60.9939408045661,-78.3212204344828,-68.7542566237789
"2022-06-26",-51.3353254287509,-70.959269221668,-77.5487159315342,-50.0697675454023,-81.2645675488855,-72.5821671889244,-60.8188215023942,-62.2438821698513,-77.8286570718974,-70.5476337377979
"2022-06-27",-50.9053630995696,-71.8776455728035,-77.2138793128671,-50.9767708083148,-80.3114713266112,-71.568242116702,-59.3175136497184,-61.523413838027,-77.2560109180886,-70.9548542320569
"2022-06-28",-50.5766768711882,-73.1433885600863,-78.2576324495537,-51.3395947084557,-80.0018822661716,-71.394509069356,-59.2284188510466,-62.437630124463,-76.9671905642528,-70.5434738241839
"2022-06-29",-51.6315856877567,-74.9733752402338,-78.4918413628637,-54.9549942878765,-81.3758119563335,-72.8580357560789,-61.4830477052052,-63.1361814259554,-77.464699412496,-73.1410013344932
"2022-06-30",-54.8199990548396,-76.1900870868582,-79.5554156313043,-57.6464210648659,-80.6740165602866,-73.9311597609123,-64.4432717822083,-64.969551184787,-78.2993891561501,-74.6436862874458
"2022-07-01",-59.9530505785699,-79.7114123256961,-81.3330550992589,-63.5729883627719,-82.8773407849189,-76.9187000711856,-67.9588156854431,-69.2321889527474,-80.1566076664421,-76.1938349451141
"2022-07-02",-59.6695543310839,-80.2715633119754,-80.7319297587185,-61.974738878173,-82.6817037953447,-76.8965510971029,-68.5551611865533,-70.1726531101822,-79.7308767337091,-76.3998550140284
"2022-07-03",-59.9645333223548,-80.6558340162702,-81.4933954111627,-65.2447337704913,-84.4228970634328,-77.4815777327512,-68.5882296113422,-70.1235654633783,-79.7775107607042,-75.7550648899448
"2022-07-04",-58.8066256453451,-77.9376195984263,-80.3964880189007,-61.3500169037117,-83.4605828318449,-75.783009355234,-65.9458953832297,-68.8171359239474,-78.5475748377858,-72.4677574806311
"2022-07-05",-60.8071654458608,-78.4325776400276,-82.439707996536,-61.0725848659307,-84.233083984691,-76.7938761267819,-67.7551504059071,-71.3437905266252,-79.5070940977751,-72.0576990148015
"2022-07-06",-62.883475082607,-75.9430885698137,-82.8417648749211,-58.2341729727753,-82.9044345978435,-76.3801246974962,-66.8495058870104,-71.8189763343439,-79.1072958269199,-68.1484477636893
"2022-07-07",-59.785908310501,-75.0336983726513,-81.7625091631353,-55.9310243257387,-82.9228004747285,-75.2502605273392,-65.5071890311526,-70.8326952523908,-79.0156763629257,-67.0932173595019
"2022-07-08",-59.7332149940132,-75.9126064947932,-81.7031842435518,-54.8919367751267,-83.4224674954731,-75.8374098579215,-65.6961615255586,-70.6971330307957,-79.1115674403802,-67.2871231511925
"2022-07-09",-60.7187462361163,-75.7234133284008,-81.8417645966285,-56.3639593232382,-82.9759604423994,-76.2811687139796,-65.9654737751872,-69.8536003226697,-78.8777538311535,-67.1129123927866
"2022-07-10",-61.9137334852902,-75.2124756835092,-81.7532557499626,-54.2317383379734,-82.5063380174354,-75.82230217356,-65.8945761826684,-70.2438029768814,-78.9178477836023,-66.1586072270571
"2022-07-11",-65.2594069378711,-76.8990543223809,-83.4991844459939,-54.6905101131762,-82.674371552088,-76.0689891402669,-69.0514241804328,-72.8163283040675,-79.9612494587945,-68.5838455675965
"2022-07-12",-65.518292216791,-78.5529578068127,-83.3957209694479,-55.8889784952826,-83.2204233936481,-75.7613697206848,-70.2743055602898,-72.4866890635619,-80.278880138166,-69.010228509081
"2022-07-13",-64.7880005010892,-76.4395527344397,-82.7851297745315,-48.7601501227119,-83.1362991880601,-75.8784815563169,-69.1202194721412,-72.0972847540093,-79.9864142165585,-65.8954575921315
"2022-07-14",-64.1148408341785,-75.2212782584404,-82.7640448895598,-43.9779296847166,-81.7641499760276,-76.4773982806483,-68.5282147756151,-71.5638108097045,-79.6796664889698,-64.8190342329923
"2022-07-15",-66.1714691309766,-76.988437374803,-83.0126962629029,-55.490918737624,-81.2923287908798,-76.5155256280807,-68.0754400893828,-72.5666377950638,-80.0214119515897,-65.5365984305334
"2022-07-16",-65.2002662499927,-74.8797639195186,-82.501238790691,-51.742009675102,-81.0871686186072,-75.8425911340843,-64.6869049418694,-70.3929475518038,-79.0041203776622,-63.0995969545341
"2022-07-17",-66.2418803324998,-75.8083125664873,-81.9133174262306,-48.3010706917444,-80.9313607941435,-76.0794383427893,-65.2040711453595,-69.6722411893113,-79.2600522123004,-63.2561112089323
"2022-07-18",-63.7480070758544,-72.1771902927431,-80.0982146853749,-34.9760262210672,-79.2575527870272,-72.535862875155,-57.8869335718261,-68.4051968210027,-76.8570425741555,-56.5751446480357
"2022-07-19",-63.6030057618294,-71.2211697096219,-79.2527708235171,-37.102530394285,-78.2757133490031,-72.0235017865542,-60.2085059189775,-69.3107570935061,-75.5902851068784,-56.4615909241912
"2022-07-20",-64.7965842173746,-76.0759198278203,-81.0947999019181,-45.6377797318178,-80.7235315199664,-74.9359945862684,-63.4214739770343,-72.3316345064068,-77.5364029369382,-60.3798186768162
"2022-07-21",-62.7639207418602,-77.3061428478742,-80.283119323942,-39.6854010256206,-80.4017704109771,-75.241926951017,-61.1094230116639,-70.4881072652985,-76.5936484802192,-59.1518492855899
"2022-07-22",-62.573520230157,-79.3218007450881,-80.1939136017897,-43.6335152464215,-81.81015872811,-76.234807472316,-61.2762035712125,-70.5610305538691,-77.5347588593254,-63.767858680439
"2022-07-23",-63.4074688135641,-79.7469924929183,-80.5051226323376,-46.6829037747317,-82.4390575880599,-78.2030074690856,-62.8613991153065,-71.256451464101,-76.1231115715924,-63.8767080552675
"2022-07-24",-62.8937241464964,-79.7360239361954,-78.573446676758,-44.0019240813909,-81.2145876464867,-76.1308953920944,-60.872930319936,-69.3640852025962,-75.8026970451179,-63.0088079997776
"2022-07-25",-66.1139582214101,-82.5267740601246,-80.8060858704687,-53.6727604125297,-84.6827431097638,-80.0828586224754,-65.7319680231079,-72.1626225263251,-77.7875307942946,-69.9595137490904
"2022-07-26",-64.8137519838958,-81.8871172998622,-80.604106325297,-55.0557739663887,-84.7231272915702,-80.4901743368807,-65.0987376927426,-72.7601760949949,-78.1367108398865,-69.9899153683143
"2022-07-27",-60.7906754247596,-78.0666911216244,-76.8538937460585,-49.1065046461758,-81.660701367155,-76.2671038937849,-58.368306929717,-67.1278375009972,-73.3147017332406,-61.9319528460561
"2022-07-28",-60.6680199519808,-78.0127310648269,-73.2955241468087,-56.0202676990007,-81.7831638173556,-76.1168135279639,-59.7541446957014,-66.5939633703507,-74.1815162213016,-62.3823249505041
"2022-07-29",-61.7460849431986,-79.055639433077,-74.3392349101538,-53.5407795416347,-82.0116226850862,-74.4233458258315,-60.8718881160006,-68.9716658576049,-73.9917313848067,-62.1407607605633
"2022-07-30",-61.776291045288,-77.6088568277917,-75.1993242669923,-50.2377537927391,-81.4431833919162,-73.7980207288577,-60.7927287529142,-68.2699461292859,-73.1495814392604,-61.1818105146965
"2022-07-31",-61.9417915536268,-79.0534580892169,-76.5218209681064,-52.0277229544347,-81.6217620263686,-74.4334318292282,-60.786188668345,-68.7672610392764,-73.6888977550424,-63.0633160218072
"2022-08-01",-61.7827618492721,-79.470649967533,-76.4812016533308,-53.0223536252224,-81.284766304988,-75.9644288430339,-62.1887432425666,-69.8638616539548,-73.6347449900051,-63.6432750864701
"2022-08-02",-63.6574020723471,-81.9494286753907,-77.5965384108406,-54.6242719373627,-82.45675095457,-77.6597770754322,-64.3834877764456,-70.983212797254,-74.7976668085303,-66.1741409357762
"2022-08-03",-63.7184519516844,-84.1314922161067,-77.9899726221619,-56.3698578294091,-83.065439370479,-77.2237144189845,-64.8620273986787,-72.0896371572115,-75.723808826957,-69.4129808636887
"2022-08-04",-63.1730909386335,-84.3037217700477,-77.4235223640013,-53.4762167319322,-81.956411228829,-76.2869641976228,-64.5560746074602,-70.5132928179457,-74.8263120931118,-70.5200271786159
"2022-08-05",-61.8992932913486,-82.8475969707241,-76.4170388615849,-51.2134334386557,-80.6079299348929,-76.1085335202387,-61.3874108987107,-68.7271131549709,-73.9451496974634,-66.4497869944758
"2022-08-06",-62.6812618979761,-84.5300514540509,-75.928056990601,-51.8625529607626,-80.994393992677,-75.6812728211586,-62.5870229810577,-69.212380634841,-74.5213940533507,-66.1188804949912
"2022-08-07",-63.4028219972156,-83.7462875688157,-76.4750495550047,-51.8770646331004,-80.9383895402133,-74.3209954854415,-63.2219301632038,-69.7590159212772,-73.911800549194,-68.2004091856534
"2022-08-08",-64.761574594042,-83.027717648888,-77.535433907239,-51.3449243867761,-82.3577901201326,-74.9231326828161,-63.1029953391524,-72.6308834395227,-74.7415175631549,-69.3491032451204
"2022-08-09",-65.4118470295229,-83.1227398946968,-81.189890888273,-49.8719931909835,-82.2125830185418,-74.133410192635,-64.0337853858382,-77.4596858137222,-77.3892305330631,-69.0008876278314
"2022-08-10",-63.1547693496956,-81.877853580728,-78.6900898472271,-45.0458943655696,-81.1852880331904,-73.6308162097307,-60.0588211360084,-76.4207491785001,-74.446070562308,-65.8629265422481
"2022-08-11",-63.1138665042933,-81.7188988459237,-78.8809282834112,-47.63384314432,-82.204288079462,-74.2651254392937,-60.2310507806552,-76.4698812216657,-74.5264019977713,-67.573573977128
"2022-08-12",-61.9632760049909,-80.1600243568888,-78.5871555040121,-45.5669406073323,-83.0096184430064,-72.7625249660577,-58.0630354755025,-74.9830509512176,-73.5672114992624,-65.3657628337544
"2022-08-13",-62.1153289542876,-80.7772799297568,-78.3628755278961,-41.6000665573713,-82.31659152645,-73.1893018932048,-57.4039902150311,-75.2982532073753,-72.7333345022951,-70.0716338317434
"2022-08-14",-62.8524394304808,-81.1611740961188,-79.4327590855729,-42.1328833047729,-81.6299897787789,-74.0209141924798,-58.1355003079769,-77.2276804021699,-72.0536951950973,-70.4249607420236
"2022-08-15",-62.0236294253748,-81.5522803013336,-79.340941939365,-43.7239762514453,-81.0484564479383,-72.9478068526596,-58.2177396163487,-76.8516023561684,-72.6545666349307,-70.1449056801912
"2022-08-16",-60.3012029061314,-80.314268770092,-77.2191936137764,-40.1275254609458,-79.5726697494434,-71.0285554070678,-55.4559602935954,-73.3987460142247,-70.2799596214645,-72.2760441988136
"2022-08-17",-61.343769021872,-81.5270975173015,-77.5425414431952,-45.974212349884,-79.5524869296728,-72.4268565584519,-57.2487567414707,-73.6936483118679,-71.3662198620131,-76.3578416364108
"2022-08-18",-59.234514862779,-79.7709577319022,-76.7012759396288,-42.6228884517861,-81.9497747371934,-71.0728850298884,-53.8323170688246,-70.6267325326687,-71.3345571932713,-75.8034633437406
"2022-08-19",-64.0782789422562,-83.3285689957266,-80.0911870528623,-52.2773978423513,-83.8719043952164,-75.5828552121148,-62.4738893774052,-75.2305951565285,-75.8160825357023,-79.9257593670474
"2022-08-20",-64.5442965351661,-83.8223568684458,-80.375416650377,-52.730686956318,-83.6362715536137,-75.6279931282723,-64.2397187247517,-76.1371995516726,-76.5114459009978,-82.2670213228637
"2022-08-21",-63.333992240127,-84.2040882595836,-79.2837762989084,-48.8133759110536,-83.2718262796521,-75.5910948420488,-62.0744668546492,-74.9778865173125,-74.804037259147,-82.1327048016232
"2022-08-22",-61.9840496136841,-83.5566755144964,-77.9555042347773,-48.0021329404548,-82.5415691328628,-73.7109071115574,-60.3149658708325,-72.6256368271224,-74.0257971185806,-83.2147096525741
"2022-08-23",-62.6047696909204,-83.9313242473697,-76.6292035931353,-52.5559673079852,-83.2161336823234,-73.1009758935245,-61.6940699230953,-73.6218388795285,-73.4243814492177,-81.0028247600943
"2022-08-24",-61.9849721566555,-83.7345683626433,-76.5323959266547,-51.5800054633784,-83.1019676376779,-72.8263099841838,-60.9182439712304,-73.0808423824809,-72.8354629888231,-80.8496390214248
"2022-08-25",-62.2854210365392,-82.8771147372113,-78.6705338038911,-54.1864754281826,-82.47236956048,-72.756463158866,-60.3144103419637,-73.6626329070665,-71.8411961158934,-81.2306619674175
"2022-08-26",-62.1801228834478,-83.4337255204118,-79.0787579593201,-53.1992614567049,-82.326423643691,-72.8099991779942,-62.5944703554573,-72.9341654901454,-71.8099082712867,-80.1616941884636
"2022-08-27",-63.4375449847998,-83.6654166236713,-79.5236352058631,-50.1035909890709,-82.7671077441639,-72.8899758027853,-63.5970950725611,-72.819061440238,-70.9140570124661,-82.2754652638074
"2022-08-28",-65.7338983959384,-84.8550960719391,-80.0349107458374,-52.5225808795041,-83.523191652816,-74.7674721669552,-66.688489574797,-73.1071559268437,-73.0013717507243,-83.3343472977697
"2022-08-29",-64.8863521862921,-84.1105135379091,-79.2381082842791,-55.0340104245458,-83.2254612901103,-73.2063070778252,-65.0618520600159,-72.9091968814196,-71.8751482051884,-83.9104545473331
"2022-08-30",-65.2720625751412,-84.9466109304413,-79.9038356047756,-54.3767023963355,-83.9381435113763,-74.1253039349179,-67.0982235764444,-74.4937005413785,-70.9197937106045,-83.9247858572934
"2022-08-31",-64.9662346910989,-86.3041513975416,-79.8019409222253,-58.5807982679861,-85.3365143973637,-73.8499060447162,-66.1284446283824,-74.2277167387598,-71.1403212352678,-84.0265513946636
"2022-09-01",-64.8310308026109,-86.2550990159933,-79.5628559841284,-55.9113737104752,-85.0959527820336,-72.8047932713606,-65.4200973387117,-72.4708693423534,-70.4414836600843,-83.8775662271516
"2022-09-02",-64.641388858868,-86.65433393528,-79.2738354482154,-59.0103455667498,-83.9816398985989,-71.7844460309766,-65.0384662123124,-70.0028945947632,-73.5007572727919,-82.5148458678296
"2022-09-03",-62.9986252605753,-85.2718319525932,-77.8898829326763,-60.7908625547281,-82.6372311613645,-70.6330675528487,-63.1134539882096,-68.0303589613075,-69.1378075300905,-82.5453489697705
"2022-09-04",-59.3771803621963,-84.0363043783674,-75.0686604306672,-54.8438473650032,-81.091892330429,-65.4247481871254,-61.7038929375773,-62.6495651369265,-64.5891549694307,-79.5381641695692
