"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2021-11-24",45.4049867722006,587.01088823907,-25.2933235398527,-2.17154747647412,82.9734646483343,-0.393684942574164,60.3871908457926,14.0289642400267,8.837646056593,519.38339126971
"2021-11-25",49.1441789738474,587.576939993956,-14.8998293716608,-7.88443596814515,79.5404964162736,-5.22888678432038,57.9360641026125,17.5135988209216,6.17062574861657,530.557469357701
"2021-11-26",36.3299588482193,438.865305950638,-27.3472462596858,-26.1657150794488,55.9000249010063,-29.8032404120951,39.5406483250678,-2.18331058803634,-14.2638534090386,396.657376685643
"2021-11-27",42.6103043700604,474.972486638292,-24.4809162623597,-20.3629464979561,73.2077053136606,-23.4809499931032,49.7142075170953,1.06323393134879,-6.06588252448419,496.182346459557
"2021-11-28",60.3705802640316,591.052528306835,-17.6262147084282,-9.40353009443348,90.4663084443366,-11.1899590482766,77.4636357503519,12.4258248459177,5.34845868383789,560.887450808
"2021-11-29",66.9934582630116,646.333372064961,-11.580802985904,7.04460150018196,114.316510592431,-1.49895821193575,95.0022973316384,25.6776696122576,13.9575831015082,645.672628721649
"2021-11-30",59.7769488730486,629.551018316164,-14.0136663145083,-4.26754133381378,113.329177350679,-5.68608347827407,93.7609715163512,21.6614225486232,-1.41864565495389,627.838923078244
"2021-12-01",56.0036633756547,641.64050906786,-17.4061775211064,10.2755160984952,119.951000171008,-17.4038233737352,74.1772675299238,14.2039866959082,-10.7819384085227,573.773147952785
"2021-12-02",50.3061778412114,589.100160977406,-19.552916773158,18.4526729539612,84.943408641169,-19.9606827973147,66.7070902489722,8.6645852875377,-2.13700862151591,477.534320139979
"2021-12-03",36.6996518243489,435.13948058703,-25.9020962014239,24.354249207444,57.0847320802723,-27.6448507775215,47.8290403854317,-2.58250794974029,-15.4262686018959,434.179910572729
"2021-12-04",33.3554544599833,437.550329319175,-29.3960435865492,21.3806571195304,60.5507012804723,-28.425319332798,53.2473387455824,-8.84392426095018,-16.9618705389185,409.005193286672
"2021-12-05",38.8639382438277,395.557096808419,-30.1719305293755,33.9328529319717,80.0615604530407,-28.1989613443858,59.5970354493768,-9.60472185666152,-16.9320359322945,397.324736846651
"2021-12-06",41.0464853226377,359.008918234063,-27.6410849927226,43.9731392901982,72.910261576484,-27.8289297197035,60.5373248511092,-8.35199399273441,-15.0666051739671,436.314414104279
"2021-12-07",51.0697789863854,398.131959177712,-20.2855376544328,59.8838474125782,76.962301205122,-14.007447239209,66.5877641181036,0.346286584793824,-11.6465891697877,479.490209139682
"2021-12-08",50.8838493737639,368.766730619133,-19.4679415427382,62.8665833052207,79.9530866762345,-5.33148474918074,76.3442292742902,2.5207036349324,-12.024709860645,526.951578256419
"2021-12-09",27.6528759245586,331.050272536664,-29.008756425759,40.0589777590462,48.0832754447705,-20.5844796475404,57.9522255905165,-11.8180043660966,-20.5798036220494,455.419343647784
"2021-12-10",28.7192397954885,308.662405783155,-27.132566480936,53.9910659555647,39.902578741666,-19.5525638012632,58.141482939423,-11.6554160987222,-20.9006454257806,469.535505750117
"2021-12-11",32.2172309672397,377.026819972266,-20.4903348650849,70.3335157132987,57.1486524331983,-7.12165500688859,73.5281899707092,-2.97064859639083,-5.71785421386293,543.810643119719
"2021-12-12",40.9136176647134,375.915567469993,-20.9844288269764,55.598094043775,56.3713728838654,-5.67153939590011,74.2668220944553,-1.73496305542635,-8.98096228938941,550.159172900096
"2021-12-13",19.5397426256153,300.338706542756,-31.3647802012634,23.8943600570916,26.9900975636009,-23.8333923011195,50.8626804515988,-15.4418992687793,-21.3693378740072,435.679161123168
"2021-12-14",15.898554088651,296.097507675382,-32.1292518664489,21.9848524524939,21.8786019672035,-26.2910588574219,47.5808166400242,-15.5369958364108,-22.3651046593571,483.408137039588
"2021-12-15",21.0127121942947,333.353538913488,-29.956659885687,25.457297246166,33.1934255803402,-24.4198994281103,53.9060126330873,-14.0737121149568,-17.8944094091964,566.542578304949
"2021-12-16",24.300070653391,345.689031304125,-26.0453326814363,40.3122941625254,36.593036028552,-18.3744977966184,67.3578024561018,-10.5234432618845,-16.3256042029634,599.489183644948
"2021-12-17",21.4136407651942,346.975994223396,-28.9526807112632,41.5132657797544,26.603215914703,-21.6875511708779,63.5532621334229,-13.5986300856131,-17.6968736885995,648.437497155656
"2021-12-18",30.9091435003001,398.884408098973,-22.5866899590994,62.0225941197783,39.9571992296673,-7.97845435167569,77.4791085529574,-4.83144077498145,-12.2129778521347,751.320569441845
"2021-12-19",31.1410171654301,409.421638677497,-21.9640193626011,62.9569661837874,44.1469021956427,-7.69457651820412,80.0594118971978,-0.142090969741459,-10.4927475783312,700.088796556982
"2021-12-20",31.3235684832654,391.681428471208,-22.7943256365426,52.0906421462249,38.3909445895632,-13.7467578260292,75.1204881708908,-1.58867228924347,-13.3605935678161,711.742817671273
"2021-12-21",54.4877576910852,575.581808428429,-3.91817080120875,116.184948482874,79.5532721148714,11.6511518502221,112.887040212201,24.153768572698,8.77968203281583,1000.14424720283
"2021-12-22",49.6001357475092,567.107734331157,-1.22070105825351,132.79395448927,83.4279832899437,18.4943294531661,112.384301125868,29.9866305675883,15.155984718024,1006.50689844054
"2021-12-23",50.5930607740517,532.423809906836,-2.97717217924395,131.244006708171,76.0714470071752,20.4205446581517,106.460301658623,27.025069549647,17.7025866472556,982.817070690079
"2021-12-24",46.6203734604642,510.220921474253,-7.0981970868321,105.068121295136,80.5761907985237,12.7940658989586,103.574145030783,20.0293797199269,2.67534457597484,901.279165288174
"2021-12-25",59.3975952028401,572.921894951793,0.999226514804822,152.047529878231,97.4065075137864,30.6495134034577,125.746855595412,25.5377763801696,15.6800994525969,1020.00413799684
"2021-12-26",57.8608022355578,566.38072532514,-1.42881959190803,167.492582195596,98.6613362183953,35.7087117885399,122.350800050455,23.1609966099298,16.4426122005054,1021.24988479959
"2021-12-27",46.1498917361,512.067727440598,-2.43637753078426,145.132473586665,98.6051926213899,25.2827238171276,104.03044704169,17.7814258233141,13.3096714953992,940.368034669588
"2021-12-28",38.201751747689,438.832648298792,-12.2034396497962,123.208758925827,74.8258146496542,8.61546259561567,82.7653408795414,6.19929264469138,5.85105740546155,849.962804448864
"2021-12-29",29.4886786336353,403.908110367197,-17.6514106856198,111.603738266516,78.5102151509673,1.24790782492362,67.9278486049586,1.25933983341507,-2.74934103652561,769.078329854144
"2021-12-30",34.6375556892401,385.851128252452,-18.0049104207526,119.092826281364,96.5389724015377,2.42653368918548,63.2787126358881,2.879351293031,-1.66660402234379,752.560539471762
"2021-12-31",32.1499446957629,378.95471094321,-18.1753822232875,116.467910654876,88.1328425328208,0.487705026497079,61.9061655015076,1.65046118926956,-5.29558964691733,813.973112229829
"2022-01-01",42.0429108863148,434.420315821736,-10.7864490656526,138.991439235091,107.52530697528,13.0890256069336,78.3538638733528,9.53637051050415,3.09700953346446,916.562184350209
"2022-01-02",39.6735796029429,418.46075603693,-9.77478458023316,130.986280491949,97.8133533741476,19.4072030384451,78.115962351018,10.4508630353519,-1.20575417187502,916.705746895574
"2022-01-03",34.0065314981564,393.919919004182,-13.9270427062495,117.465525040272,103.988953036717,27.1597034935021,68.9661865954411,5.83256191020775,-6.05607192309552,840.073750596211
"2022-01-04",30.066477951203,389.466532208705,-18.787953501589,106.230523624294,90.3392772103141,22.1308407411203,63.4154810506015,1.31563560790053,-10.048526111931,735.938518716448
"2022-01-05",29.1086317282547,370.218777017352,-20.489421508074,99.2969381178457,78.4234106971898,38.5171452225964,61.4852720197193,-1.43701340771008,-12.0219403828605,713.620378138509
"2022-01-06",26.0718079549284,338.970338267627,-21.6992374460087,98.8697509953295,71.4174739435742,26.3776162554005,47.0485839797569,-1.78569309904466,-9.75076389951575,612.700807655123
"2022-01-07",22.7514386821498,272.773189415974,-24.1333803551473,82.010455410307,59.244662620611,31.3523166820211,37.9260127455494,-4.28238693031588,-13.6532351519972,562.867473511532
"2022-01-08",26.9381949264681,329.209208074467,-23.7749936781944,91.2952632890525,59.5902197519049,38.2842843223203,45.8459528678117,-1.64087716751566,-10.7231837708041,593.557502914272
"2022-01-09",24.0061158373965,323.389434332809,-25.187356941986,101.223213665751,54.8799321283464,47.963761777535,47.0984613355289,-2.43236250883675,-13.0135148954333,611.139694557662
"2022-01-10",24.7631668725284,327.683976463923,-26.8202539325183,101.169653104542,53.4545042762258,53.1392281149143,46.0212511036568,-5.33891315615767,-15.5703417073015,602.930855713874
"2022-01-11",24.8119785237742,335.653383332959,-25.7686533177835,126.16134690525,62.0994517235467,45.3441325970509,51.3373300138819,-2.01186950799531,-12.0932837343164,620.994291371646
"2022-01-12",32.5530929535648,391.774773586446,-20.1585065842779,139.981925559786,71.6507516580608,52.577805553096,65.5729079611146,6.13986872304011,-0.803285532115835,686.306564795746
"2022-01-13",30.2413835343719,401.387632215154,-18.8713042474313,139.336275886573,55.3711281692139,47.4719232195163,67.4303071820008,4.04709018322378,-2.52331269964105,650.40173587701
"2022-01-14",31.3120550385776,367.245378984048,-17.4362620548113,151.721445984477,61.2605899147218,52.1435813475326,65.9704917964084,10.424260826736,2.27116801794878,666.110876302228
"2022-01-15",35.8603084347501,419.473686670802,-13.9627872119951,168.446774682874,66.3634132491507,61.0342583804308,74.2660726300093,17.8863388440412,5.97379642770717,722.174064127164
"2022-01-16",37.2112257759142,460.699572028951,-11.6128165510511,186.707095865934,82.2146184743049,67.4204417060624,78.2042270554854,21.0607460506747,19.8971641326898,749.283433955777
"2022-01-17",33.9880734091044,423.64249866438,-12.7983901742019,177.239940558555,71.8508663271704,55.2146619777949,69.1732835891721,26.3608768878042,35.9829634343369,693.856885033748
"2022-01-18",33.270073582893,429.260132426437,-13.1021259782006,167.574362913394,64.8992200382293,48.3879992352158,66.9183931129925,18.7251012483966,23.8103806883175,703.514397620249
"2022-01-19",35.4551095061097,455.443138598152,-10.8518550898307,178.623236005737,69.49846113601,49.244616915966,70.3533630773566,20.9887689196083,19.6804790940456,715.193670101422
"2022-01-20",36.4778189541844,441.5397779992,-10.3767912737127,184.070447659111,67.4937285483364,46.5976335334098,67.8938227605907,21.383270532131,19.1011757176763,719.312346563753
"2022-01-21",13.5363724426764,320.560135061764,-26.7698325804509,91.3257635902339,34.8415166646857,14.1318089551433,28.4766009064949,-2.61197498802399,-3.84085924297449,532.622271910484
"2022-01-22",8.40880036617567,239.968555432043,-34.1854916424303,73.8255932932902,19.1095871512458,-1.60472787102198,18.7624864380308,-10.1935777222785,-10.0698809014965,451.586688864698
"2022-01-23",8.02599595407886,249.227197421045,-33.7825591468248,70.2693762312611,22.2434547133242,0.325051015766999,19.3084981205114,-9.78669009889005,-6.95809607338762,483.145634755746
"2022-01-24",6.88747270847038,219.309394055316,-36.4922623751781,58.804729676349,10.7894806695962,-6.71424206827892,11.4713774034687,-13.1525875836322,-13.5305558100263,462.773309542258
"2022-01-25",4.53693889459567,236.260115544965,-35.917099903839,65.8119694492113,4.41131197824793,-7.35297776643307,12.072850489282,-15.3071400183719,-15.0530605998693,504.055472272537
"2022-01-26",-1.30006991616315,225.852998534655,-39.9541557143224,56.3097439202425,8.95626069621802,-15.5839805219039,10.507167233445,-18.3311897990239,-14.2588000092174,474.267427300501
"2022-01-27",-5.75712539480309,219.370916291123,-42.3625183762967,53.0729357004097,9.63578128146174,-22.1497285538795,5.42426611355447,-20.5502874009138,-18.3748863855024,442.768792660733
"2022-01-28",-5.52950145741479,228.281674500513,-41.821168038034,65.3679231626,13.5640220558995,-15.2755979906331,10.9097181318091,-21.7424301242888,-18.145482990314,447.668367446424
"2022-01-29",-4.67462124060599,207.608665247686,-44.4789813439736,65.2488437209955,14.480708867227,-16.2305920908102,9.07735626198915,-21.5803381187671,-17.48437018139,480.754169041171
"2022-01-30",-10.2234862135901,188.009623033244,-47.443389110357,50.1140351615428,10.8280777532732,-20.3774679308022,5.53333041860057,-25.3645411850524,-20.7401799302037,422.780163454879
"2022-01-31",-7.55070284316473,170.828449276993,-47.8755815563895,51.842471567424,13.2611153178191,-24.2302329528619,5.99590926375988,-24.3874481992437,-20.4214482604767,414.967904094357
"2022-02-01",-3.08098647275954,221.065642446684,-45.4100566614287,56.5447697520319,18.7871634028995,-23.0604425693159,8.98822931285661,-18.0008091062431,-17.386414515872,470.368486511907
"2022-02-02",-5.73686055639235,206.532760105977,-48.7874502059294,47.1003237974939,13.09845238794,-32.6279690306136,2.78530320203565,-23.2849487385325,-21.4616340525835,421.877011193528
"2022-02-03",-2.61677827977609,198.440174958314,-47.8623463884017,52.1646651190868,14.0341490648553,-32.2409987587094,7.06587873908869,-20.249962600562,-22.6063093303717,443.414356991865
"2022-02-04",4.41127346800594,213.654571826693,-43.9556451649609,60.6211562466158,20.4288332300451,-27.878249815256,9.50470352089368,-15.2184450245268,-17.5030002237455,465.146651023306
"2022-02-05",1.39861904384252,204.895955809237,-41.5093647463937,60.9810835301354,17.8180207759438,-25.9778478571855,6.62531122038486,-15.0026756885968,-18.6704854109779,458.391787762588
"2022-02-06",-0.943716571882331,192.296965109506,-41.5916079961997,60.9840473269419,19.8865599008921,-24.3924694464452,5.76055985080155,-13.7722025045996,-18.3508039030209,434.83842340506
"2022-02-07",-1.60588657920636,197.829452749,-41.2138948448943,73.1476264836353,22.2251538836709,-23.3636695028141,-0.467752617899088,-12.0343969696245,-18.5880380260248,427.669547794297
"2022-02-08",0.731374190413292,201.523630837156,-39.5331311970054,80.2758239145458,24.3650210014041,-20.0439658591795,3.61266207279449,-10.5817363283033,-17.4467548657753,484.740807063856
"2022-02-09",-4.37094334686014,194.108579948753,-41.6303513407496,81.1552329922652,21.3443596119292,-23.2406414773976,2.26022980390958,-15.8211226059912,-19.1406567228824,454.595502188728
"2022-02-10",-4.43109923062738,161.327105054191,-42.2955181847041,63.7785949935599,11.2070342638257,-28.6598592884574,-2.04377135399663,-18.3560667763086,-31.0952153756563,454.072170617528
"2022-02-11",-6.98715752514746,130.887358155452,-48.3965900535415,24.8297135635076,0.443980122845463,-37.6245132346938,-7.48556332527635,-26.2699494028009,-39.915229822729,387.996688455053
"2022-02-12",-4.91538242650602,133.381256219531,-45.5813567285207,28.6515182597677,3.95282748528408,-35.9825011074664,-4.14177963578852,-23.2829345874534,-41.98082327875,390.345882148733
"2022-02-13",-11.7083405198737,107.696042773702,-48.7931585798986,10.3645553157378,-5.64885464197873,-43.2596968745368,-13.2065122448986,-31.1435919301392,-51.0402471069656,333.509803502225
"2022-02-14",-9.57605066321596,118.60585520999,-51.9188414898632,15.0593129642333,-3.43236270602812,-41.3012399512701,-10.1659811089683,-31.695481099297,-52.0795168288173,353.958699664871
"2022-02-15",-5.25389626497505,95.1307019112177,-51.2034150151438,27.0324732004037,-2.63655714129445,-37.9305765088341,-3.94583263096047,-28.7400989929401,-48.939240339432,393.066429158397
"2022-02-16",-4.44005628527382,63.269060415923,-50.379619178211,28.7922421722254,3.20945287623646,-38.8480070689931,-0.908580912213253,-28.3435145704923,-47.8228272636032,397.043992557642
"2022-02-17",-9.3015196972001,45.4748350465964,-51.0307496727425,22.5714051099345,1.37093447116336,-40.4688277482769,-4.42357637320432,-31.1178640921005,-47.0624690841539,274.516683999859
"2022-02-18",-10.6475100397729,24.1540502038286,-50.9833183120696,19.1974581393108,-3.04956310464403,-40.2953667039602,-7.7601103644518,-31.1831388027067,-52.7111867815002,180.477390144009
"2022-02-19",-14.1176450914321,25.7554430013071,-52.6438816475216,11.0644892558743,-13.8414817452977,-42.6502839855221,-13.164944645018,-34.0664653341281,-58.9108123913778,177.791205366904
"2022-02-20",-22.10778089082,15.4675836657294,-56.3004695406088,-2.37605321679119,-25.6258324810836,-48.961103226793,-20.027375178306,-39.6433429936879,-62.0416958606047,97.3617098226853
"2022-02-21",-24.1899435190692,12.6998811354325,-57.9409762056996,-11.1160813994425,-31.5527531213549,-51.4093972594745,-20.2185629771255,-42.4431335166335,-64.7604637364578,59.8398434637237
"2022-02-22",-22.374807970809,18.7647431112807,-56.3384820019597,-9.94351776407829,-29.9554035910255,-49.9445059379824,-18.59329708965,-42.2891896031248,-67.2399745736948,71.308493482985
"2022-02-23",-24.7235728935189,12.1450089619282,-57.3109131624609,-11.2000522072332,-32.0914325146098,-53.0463574025196,-21.959662474183,-43.3659495293668,-70.2072677389965,58.6604704260539
"2022-02-24",-19.6484400020671,26.2114115248501,-52.807024236839,-2.38373090435174,-25.1411626268633,-48.481180071743,-18.1055026725208,-39.9513735743034,-68.6366608099472,38.2650392661766
"2022-02-25",-19.9068897775701,28.6960455302927,-52.4946634721306,1.61859718955589,-21.9692779470971,-45.9339855814821,-14.2757126187739,-38.4772931996179,-67.2029325101931,75.2844012736472
"2022-02-26",-16.6951424979246,19.684149525956,-48.216805258187,9.984111649594,-13.2279482846225,-39.8586615171409,-10.2961327538235,-35.6020573019149,-64.9809428253208,97.6779779933021
"2022-02-27",-23.1332877202686,-2.91522301314372,-52.1297018710502,-4.12347665083244,-25.1604768347218,-47.5205277639403,-19.837305306377,-41.4120828410217,-70.8465500100707,49.7493988802101
"2022-02-28",-11.6746165737203,2.91322091185614,-47.9187222990126,10.5135975285202,-16.339569211301,-41.2475528672021,-10.0234809277658,-35.3252001210163,-66.2921379881931,68.0160258545428
"2022-03-01",-9.19685571316923,-11.1493406847811,-50.0269717408292,10.189762528391,-26.1226814398695,-48.4290763715521,-22.4871360564562,-37.8114075530111,-66.4777392243954,106.850983179703
"2022-03-02",-10.9545001817406,-21.4303198068457,-51.8070968916443,13.0311234854544,-28.4217002578793,-48.9917491086032,-22.180791408526,-39.9014212439268,-68.3252357565773,74.4111918110587
"2022-03-03",-15.1394885835439,-34.8224795480111,-55.7914989111553,8.57966978180765,-34.6535675404241,-51.6080519834385,-28.0703855438499,-47.7136570545004,-69.5894097476652,71.1078752012963
"2022-03-04",-21.6380031504892,-36.5652844346729,-59.141952254688,-14.9352619224758,-37.0378682230886,-54.1275095514479,-32.6833451067912,-52.2544096065417,-70.2454491251963,60.4776459009987
"2022-03-05",-23.8686188615687,-36.8992126373655,-61.5309091318742,-10.1945184256327,-41.2294785641375,-58.1467138781526,-32.5723428963735,-54.6209397405268,-70.2602424605541,59.2551618783524
"2022-03-06",-27.0047427725928,-48.5693455177158,-63.9093701425566,-12.6004667154958,-49.08361377168,-61.6553426305393,-34.9595062724332,-53.7211885992138,-70.9116539196164,54.1760527626349
"2022-03-07",-18.6901919425374,-52.5668059875809,-59.1022886617234,4.59023099951116,-42.1312408836367,-54.7819308713553,-27.1020486615702,-44.4911440201113,-68.1365887030163,91.1769900802281
"2022-03-08",-15.9555200966558,-56.9440119829107,-57.0563820508442,8.39616450479437,-61.5595901544328,-51.8341620379559,-26.322123630295,-44.0156740863678,-67.6261187423459,96.8032091196969
"2022-03-09",-9.50282598769776,-53.1328198975066,-53.3671454058212,10.2127796522646,-66.7519228041283,-49.9049989156009,-20.3527115223355,-40.7118363297728,-66.2666533209727,90.6084535075431
"2022-03-10",-12.1345248198522,-53.8882055439352,-53.9467562618645,10.3272568379737,-63.5232688131706,-49.9925608783909,-18.7904771622588,-41.102785607815,-66.2051099139909,50.4480491292214
"2022-03-11",-14.173181122472,-54.8577432077042,-54.6774130202094,6.92026424015752,-64.5230576131584,-51.635934552929,-21.7325582560032,-41.2579348668797,-70.0022779475692,24.6154353194827
"2022-03-12",-15.5422267782835,-53.2743632794185,-55.0149323651677,5.24516859712214,-70.3278867651756,-55.1174325656576,-24.4969917126621,-42.2420955680165,-69.3742212092913,19.815862218047
"2022-03-13",-15.820560047458,-53.3666424947661,-54.4142738172506,9.23894486257724,-68.3625622285505,-52.6702211514007,-23.3317426496143,-43.1064448170039,-67.0509771675575,28.1788738209811
"2022-03-14",-15.7684121969069,-48.6552810352076,-54.7559033716848,4.64075516976891,-65.3014483519947,-56.4125430411416,-24.4512144843478,-42.2986839580363,-66.4424675180474,33.5679586751878
"2022-03-15",-18.3441936344034,-47.8654796402953,-55.6006981823704,-2.5542000588828,-64.4344870486061,-55.4436120027551,-27.5257327143778,-43.4639058534372,-68.0206744788908,21.2787963112026
"2022-03-16",-13.8948574856244,-42.3484722581664,-53.1370861124408,6.12750979343442,-63.8486629830786,-50.7271222877898,-22.3795367074419,-39.9804086569381,-65.3703124657937,9.34669357263317
"2022-03-17",-13.3625387743429,-40.4600431661209,-52.2270591299463,1.8753040558591,-61.3074437701286,-47.9259041032444,-17.1745669906307,-38.6087889521566,-64.3378271314714,13.7336606151859
"2022-03-18",-13.4163765935891,-46.9087379834168,-51.4667596812328,9.75764176478252,-63.4546868055425,-47.0648976243068,-14.1804398723676,-38.1630533372477,-63.9898345047929,24.2710065525487
"2022-03-19",-10.7269211613626,-39.4045660300279,-46.228630399758,16.2432505214728,-61.2631767769488,-45.3376523977371,-11.5091426035242,-33.7812279360533,-60.5179251272511,27.9960012399159
"2022-03-20",-3.72510499280392,-32.9358435339275,-39.5493073913773,29.967169044795,-55.0304759827444,-37.8938905085075,-3.32998981118378,-26.6098749092603,-57.5050060828813,49.4837681877897
"2022-03-21",0.944422703587382,-28.3929650114706,-33.4882949669089,40.0794344450908,-47.6034936549714,-29.976818980749,4.83084597362402,-21.7205834061039,-53.8616466401077,46.4818205938975
"2022-03-22",-2.78993218745503,-38.8112720256729,-31.2078517509774,22.2794223955736,-55.2363467388732,-36.9174255921256,-3.40290157740102,-23.8421178628209,-56.9125515955912,13.2023203245688
"2022-03-23",-4.45959743832392,-36.4938790007218,-34.0389293955429,26.9835687837897,-58.2451572760391,-37.9261705329182,-3.94408521507651,-25.2370552592083,-52.4877721057719,12.8658413228323
"2022-03-24",2.61715718228982,-26.6665081251283,-28.7184234420231,44.2780494761747,-50.1546104437384,-30.5364791040353,6.01680515870782,-16.8496135184953,-50.465683792661,20.9296824954914
"2022-03-25",3.82084940702933,-27.5525900942455,-29.5727734580658,40.7474103940656,-48.6492553117212,-36.4494803610277,6.19045111889018,-17.9347985915045,-52.2976996716548,22.3447471149428
"2022-03-26",2.99081869006445,-25.007623653613,-28.1483277757937,43.4355729887846,-48.5580452336841,-35.6889127928463,2.64227831141065,-17.0999657470112,-47.9014441961607,28.5568631698537
"2022-03-27",10.8551732575458,-21.68108293269,-23.0003563594027,55.8380333728109,-43.3533849047565,-26.9517501247925,12.18206537703,-10.9749908529147,-44.653530938876,35.0571644255157
"2022-03-28",14.8495888978302,-19.0607348721749,-22.4189226900823,58.0786495994212,-41.8550053234841,-25.2687189789113,18.855787598457,-9.00339055304419,-42.6138188715924,45.6564945133938
"2022-03-29",14.1981416823427,-17.4664866553043,-23.0501460422984,52.3342392688482,-42.4690076594599,-25.8184590050344,19.2364848931348,-10.2522301740028,-42.3382427549562,41.698539884094
"2022-03-30",7.47134665103468,-14.4394256412565,-24.4507317312286,49.46371646398,-43.0841307998612,-28.2519194563541,12.7754836459517,-14.3512508929679,-43.7024344842068,43.4564754658232
"2022-03-31",-5.35833232466954,-24.1343018883079,-29.3130113348555,27.7280355711403,-47.7184215954704,-35.6933830821555,-0.782257443835477,-25.5315889932043,-49.4337120985666,43.4424921825232
"2022-04-01",-3.81424259599997,-16.854919614521,-30.6300238496499,33.7798680298058,-47.0673471987231,-34.1670976338381,4.29434440067383,-24.8290352522987,-48.3897495579301,43.0999220427833
"2022-04-02",-3.86183522749959,-21.8188488421207,-32.4512717685242,27.5646547901192,-49.0530625885038,-35.4164323309871,1.57340210270646,-26.1938569786269,-48.6552053579479,38.6486385750809
"2022-04-03",-3.62321248419264,-20.7509136857306,-33.6058896574092,27.4209113015975,-53.0056684716358,-34.343805154316,3.05628706379128,-24.4204702691173,-47.3587281662127,42.727015850406
"2022-04-04",-5.07041214049576,-20.5835153890571,-31.8673437928455,29.7197128727661,-54.2791060272239,-34.2053348655993,4.17598753656055,-25.4735626170458,-44.5950297706733,46.5936896134019
"2022-04-05",-11.5671979044862,-22.6995733604709,-38.390809390887,21.1766970143259,-57.2475268205079,-38.4283520664746,-3.03326736328665,-29.1434782771466,-47.5711604013033,40.7903042277604
"2022-04-06",-21.9551892327062,-26.7503478183465,-46.4932799126911,15.9905473969958,-57.8146555088141,-42.5135540068219,-11.4191603337605,-37.0689625505062,-52.4097090845804,37.9974822868022
"2022-04-07",-19.1468232366114,-22.9999996953614,-44.9855755732938,18.6090490619722,-57.5505617144458,-41.2116015645205,-9.8858049577624,-36.1027637652931,-52.0467106866726,42.9859514535061
"2022-04-08",-21.642856071362,-30.9207734750328,-45.7271327818805,6.82084004202294,-60.1188291683275,-42.6724201441001,-10.4295849722175,-36.9889389802088,-54.1240385199913,38.4152564136162
"2022-04-09",-22.1693286560537,-27.9628938180824,-46.9345372566001,8.37677812809923,-58.280706412929,-43.7094385995064,-8.77587781177962,-37.2269199980289,-53.8953461439195,39.6728660316585
"2022-04-10",-22.9387333359769,-24.523191036874,-45.2920303326264,14.8448735153324,-57.4479819673454,-40.1582638811319,-6.2462065229964,-36.5875656539824,-53.0821758827315,44.5684726578945
"2022-04-11",-31.2480692924066,-31.4231808542011,-51.0206870425302,7.19211014662417,-59.7435845184204,-45.5525943892224,-15.9166547928171,-42.8135504466531,-57.6490908898499,34.1165115509085
"2022-04-12",-28.3968136920665,-32.3632738084459,-48.1510679328002,13.808399741476,-58.4597063099855,-43.2513370886393,-13.2337032031811,-39.3346215830576,-54.9287699545581,40.4762918763101
"2022-04-13",-28.2823288228584,-29.1370289748799,-42.4775218178383,14.4215135063709,-59.4404799522267,-44.6195671908402,-13.5282900956792,-37.8013324293784,-55.4740794306945,45.055966558463
"2022-04-14",-30.3306799439918,-32.7524368592132,-43.5155085770251,8.67635112988044,-59.7400999359811,-48.7905875998959,-20.2351260091431,-40.366422767274,-57.0388916508437,36.9763619489374
"2022-04-15",-34.1599859106121,-37.6924112381047,-45.4586360473089,-11.7978404565423,-57.8163364032165,-47.5941142225963,-21.2735169587608,-41.15411689018,-56.8908600045786,37.6640739404734
"2022-04-16",-33.6130114209618,-35.0907171336019,-45.2040683337305,-7.64885461718546,-58.5478631246595,-48.0304022857832,-20.0520930016464,-38.5406629782664,-56.2550253408048,35.5011742322216
"2022-04-17",-35.4758421366293,-37.1432914096418,-46.2632237077509,-7.99575705355518,-59.7889651521595,-48.1366673290409,-22.190745631559,-40.6506986073572,-57.4649171079893,35.0085861736088
"2022-04-18",-34.1789516955696,-35.026584437141,-44.3654869692298,-3.91862436752764,-57.5625178854903,-45.3883152945219,-18.4368569385712,-40.0581521296016,-55.9861727615431,40.2332636430339
"2022-04-19",-35.4163346218979,-30.403731120915,-45.0163938742489,-2.97091184553352,-55.6136385152943,-45.0254105828212,-19.9487900829145,-39.7627834077686,-54.8816779478287,41.306218784087
"2022-04-20",-37.304741767923,-40.0404209523046,-48.6768720249944,-7.45004957995756,-58.5512260606877,-48.853150706814,-25.9443783632059,-45.8697423926778,-57.1197419886091,31.4213212892896
"2022-04-21",-34.8541210231144,-46.523237507059,-49.3570344169068,-8.28160363719753,-59.6774817929198,-51.9294637213842,-26.3136929576574,-45.6502116080269,-57.3866032385234,22.4612191350582
"2022-04-22",-34.5216068245928,-48.7800909807078,-48.529340878076,-7.59226811034725,-61.2539165733573,-52.5162008212749,-25.3224215192348,-44.6602234044147,-57.88903439283,13.2421379456546
"2022-04-23",-35.6826779759801,-49.0427553975338,-50.2034373737336,-16.8063813174592,-62.9313084197769,-57.5848460359326,-29.5697277145772,-46.2561072372709,-58.9949764977628,11.397709964748
"2022-04-24",-35.2227942364653,-50.9612467527498,-50.1278577922795,-14.5826687796825,-61.4323311312742,-55.3676839064458,-28.5028873810804,-45.1967059021841,-58.2586705032177,10.9808080467719
